
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)   StdDev (ns)    Category                                                 Operation                                              
      0.1        4,961,001        851      5,829.6      5,824.0      3,264      6,688        293.4  triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_42                             
      0.1        4,888,973        858      5,698.1      5,664.0      2,816      7,200        530.2  triton_red_fused_convolution_backward_44                                                            
      0.1        4,829,706        533      9,061.4      9,056.0      4,768     10,400        551.4  triton_poi_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_44                             
      0.1        4,694,379        531      8,840.6      8,736.0      5,504     10,112        496.3  triton_poi_fused_leaky_relu_backward_47                                                             
      0.1        4,526,642        745      6,076.0      6,080.0      5,536      6,688        196.2  triton_poi_fused__to_copy_convolution_leaky_relu_67                                                 
      0.1        4,397,264         11    399,751.3    399,775.0    398,942    400,831        555.1  void at::native::vectorized_elementwise_kernel<(int)4, at::native::sign_kernel_cuda(at::TensorItera…
      0.1        4,373,617         11    397,601.5    397,535.0    396,703    398,975        655.5  void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<ch…
      0.1        4,206,094        743      5,661.0      5,632.0      3,008      6,976        317.0  triton_red_fused_leaky_relu_mul_sum_52                                                              
      0.1        4,055,571      1,485      2,731.0      2,592.0      2,048      3,744        287.8  triton_red_fused__to_copy_convolution_backward_30                                                   
      0.1        3,923,314         11    356,664.9    356,511.0    356,447    358,015        455.5  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::n…
      0.1        3,897,652        642      6,071.1      5,888.0      4,096      8,576        575.5  triton_poi_fused_leaky_relu_backward_42                                                             
      0.0        3,201,429        849      3,770.8      3,744.0      3,296      4,448        169.9  triton_red_fused__to_copy_convolution_backward_92                                                   
      0.0        3,170,158        531      5,970.2      5,632.0      2,848      8,224        800.7  triton_per_fused_leaky_relu_leaky_relu_backward_mul_sum_51                                          
      0.0        3,078,127      1,386      2,220.9      2,239.0      1,600      3,232        119.9  triton_poi_fused__to_copy_35                                                                        
      0.0        3,042,453      1,167      2,607.1      2,592.0      2,240      3,136        105.2  triton_red_fused__to_copy_convolution_backward_86                                                   
      0.0        3,017,235          6    502,872.5    120,991.0     58,848  2,475,094    966,505.4  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
      0.0        2,943,250      1,486      1,980.7      1,983.0      1,472      2,656        160.5  triton_poi_fused__to_copy_22                                                                        
      0.0        2,627,124      1,168      2,249.3      2,336.0      1,600      3,168        219.4  triton_poi_fused__to_copy_37                                                                        
      0.0        2,565,622      1,061      2,418.1      2,400.0      1,888      3,104        159.2  triton_red_fused__to_copy_convolution_backward_41                                                   
      0.0        2,399,512         11    218,137.5    218,015.0    217,216    219,040        691.9  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<fl…
      0.0        2,332,763        637      3,662.1      3,552.0      2,784      4,864        408.4  triton_red_fused__to_copy_convolution_backward_11                                                   
      0.0        2,246,902          1  2,246,902.0  2,246,902.0  2,246,902  2,246,902          0.0  triton_poi_fused__to_copy_cat_convolution_81                                                        
      0.0        2,243,865      1,274      1,761.3      1,760.0      1,440      2,176         93.2  triton_poi_fused__to_copy_9                                                                         
      0.0        2,168,469      1,168      1,856.6      1,856.0      1,440      2,528        104.4  triton_poi_fused__to_copy_17                                                                        
      0.0        2,158,647        849      2,542.6      2,560.0      1,760      3,296        162.0  triton_poi_fused__to_copy_61                                                                        
      0.0        2,148,566      1,168      1,839.5      1,824.0      1,408      2,496        101.6  triton_poi_fused__to_copy_13                                                                        
      0.0        2,144,181        955      2,245.2      2,208.0      1,728      3,104        221.1  triton_poi_fused__to_copy_43                                                                        
      0.0        2,096,215      1,169      1,793.2      1,792.0      1,408      2,304        131.8  triton_poi_fused__to_copy_7                                                                         
      0.0        2,075,289        743      2,793.1      2,688.0      2,080      3,456        241.5  triton_red_fused__to_copy_convolution_backward_26                                                   
      0.0        2,062,900      1,062      1,942.5      1,952.0      1,472      2,496        154.2  triton_poi_fused__to_copy_25                                                                        
      0.0        1,970,808        743      2,652.5      2,560.0      2,240      3,232        202.5  triton_red_fused__to_copy_convolution_backward_15                                                   
      0.0        1,877,943          5    375,588.6    156,575.0    153,535  1,254,074    491,092.7  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x32_warpgroupsize1x1…
      0.0        1,852,670        955      1,940.0      1,920.0      1,504      2,624        114.9  triton_poi_fused__to_copy_28                                                                        
      0.0        1,847,960      1,061      1,741.7      1,728.0      1,376      2,208        115.6  triton_poi_fused__to_copy_81                                                                        
      0.0        1,847,926        641      2,882.9      2,880.0      2,080      3,936        193.8  triton_poi_fused__to_copy_46                                                                        
      0.0        1,843,761        960      1,920.6      1,919.5      1,536      2,368         98.8  triton_poi_fused__to_copy_20                                                                        
      0.0        1,812,730        849      2,135.1      2,144.0      1,504      2,816        100.2  triton_poi_fused__to_copy_31                                                                        
      0.0        1,774,618        849      2,090.2      2,080.0      1,632      2,720        111.0  triton_poi_fused__to_copy_32                                                                        
      0.0        1,756,953          1  1,756,953.0  1,756,953.0  1,756,953  1,756,953          0.0  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_128x256_32x3_nn_align2>(T1::Params)  
      0.0        1,749,146        646      2,707.7      2,688.0      2,368      3,328         93.1  triton_red_fused__to_copy_convolution_backward_19                                                   
      0.0        1,747,577        849      2,058.4      2,048.0      1,504      2,656         96.8  triton_poi_fused__to_copy_26                                                                        
      0.0        1,737,657        637      2,727.9      2,656.0      2,048      3,360        207.3  triton_poi_fused__to_copy_39                                                                        
      0.0        1,700,638        743      2,288.9      2,208.0      1,600      3,104        216.0  triton_poi_fused__to_copy_33                                                                        
      0.0        1,679,932        752      2,234.0      2,240.0      1,888      2,592         98.2  triton_red_fused__to_copy_convolution_backward_45                                                   
