
NOTICE: Existing SQLite export found: profiles/gan_profile.sqlite
        It is assumed file was previously exported from: profiles/gan_profile.nsys-rep
        Consider using --force-export=true if needed.

Processing [profiles/gan_profile.sqlite] with [/opt/nvidia/nsight-systems/2025.3.2/host-linux-x64/reports/cuda_api_gpu_sum.py]... 

 ** CUDA Summary (API/Kernels/MemOps) (cuda_api_gpu_sum):

 Time (%)  Total Time (ns)  Instances    Avg (ns)      Med (ns)     Min (ns)    Max (ns)    StdDev (ns)    Category                                                 Operation                                              
      0.0          172,032          5     34,406.4     34,336.0     34,240     34,688        177.3  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x64x64_warpgrou…
      0.0          159,871          1    159,871.0    159,871.0    159,871    159,871          0.0  nvjet_tst_384x64_64x3_2x1_v_bz_coopB_NTN                                                            
      0.0          159,199          1    159,199.0    159,199.0    159,199    159,199          0.0  triton_tem_fused__to_copy_convolution_leaky_relu_50                                                 
      0.0          158,176          1    158,176.0    158,176.0    158,176    158,176          0.0  triton_poi_fused_add_leaky_relu_backward_73                                                         
      0.0          156,800          1    156,800.0    156,800.0    156,800    156,800          0.0  nvjet_tss_192x64_64x6_1x1_v_bz_TNT                                                                  
      0.0          154,527          1    154,527.0    154,527.0    154,527    154,527          0.0  triton_tem_fused__to_copy_convolution_85                                                            
      0.0          144,287          5     28,857.4     28,736.0     28,735     29,184        195.3  sm90_xmma_fprop_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
      0.0          144,191          5     28,838.2     28,671.0     28,576     29,280        302.4  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x64_warpgroupsize1x…
      0.0          143,488          1    143,488.0    143,488.0    143,488    143,488          0.0  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_80                             
      0.0          142,783          1    142,783.0    142,783.0    142,783    142,783          0.0  triton_tem_fused__to_copy_convolution_leaky_relu_82                                                 
      0.0          137,696          1    137,696.0    137,696.0    137,696    137,696          0.0  nvjet_tst_128x192_64x5_2x1_v_bz_coopB_NTN                                                           
      0.0          132,512          1    132,512.0    132,512.0    132,512    132,512          0.0  triton_tem_fused__to_copy_convolution_51                                                            
      0.0          131,968          5     26,393.6     26,400.0     25,824     26,976        483.4  sm90_xmma_wgrad_indexed_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize64x64x64_warpgroup…
      0.0          131,487          1    131,487.0    131,487.0    131,487    131,487          0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
      0.0          127,071          1    127,071.0    127,071.0    127,071    127,071          0.0  void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<c10::BFloat16, at::native::fu…
      0.0          126,112         11     11,464.7     11,136.0     10,720     13,312        766.9  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          123,520          4     30,880.0     30,592.0     29,504     32,832      1,657.0  sm90_xmma_dgrad_implicit_gemm_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_warpgroupsize1x…
      0.0          122,687         11     11,153.4     11,168.0     10,751     11,584        228.0  void at::native::<unnamed>::multi_tensor_apply_kernel<at::native::<unnamed>::TensorListMetadata<(in…
      0.0          115,647          1    115,647.0    115,647.0    115,647    115,647          0.0  triton_poi_fused_leaky_relu_backward_23                                                             
      0.0          114,495          4     28,623.8     25,871.5     24,800     37,952      6,266.9  sm80_xmma_wgrad_implicit_gemm_indexed_bf16bf16_bf16f32_f32_nhwckrsc_nhwc_tilesize32x128x32_stage4_w…
      0.0          104,287          1    104,287.0    104,287.0    104,287    104,287          0.0  triton_tem_fused__to_copy_convolution_60                                                            
      0.0           83,168          1     83,168.0     83,168.0     83,168     83,168          0.0  triton_poi_fused_leaky_relu_backward_77                                                             
      0.0           78,016          1     78,016.0     78,016.0     78,016     78,016          0.0  triton_tem_fused__to_copy_convolution_leaky_relu_leaky_relu_backward_62                             
      0.0           74,752          1     74,752.0     74,752.0     74,752     74,752          0.0  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x64_32x6_nt_align2>(T1::Params)    
      0.0           74,368          1     74,368.0     74,368.0     74,368     74,368          0.0  triton_poi_fused_leaky_relu_backward_76                                                             
      0.0           73,887          1     73,887.0     73,887.0     73,887     73,887          0.0  void cutlass::Kernel2<cutlass_80_tensorop_bf16_s16816gemm_bf16_64x256_32x4_nt_align2>(T1::Params)   
      0.0           72,192         17      4,246.6      4,320.0      2,688      5,920      1,057.4  void cask_plugin__5x_cudnn::xmma__5x_cudnn::init_device_workspace_kernel<xmma__5x_cudnn::implicit_g…
